time,open,high,low,close,tick_volume,spread,real_volume
2024-12-20 00:08:00,1.03603,1.03603,1.03587,1.03601,4,84,0
2024-12-20 00:09:00,1.03599,1.03599,1.03584,1.03599,4,84,0
2024-12-20 00:10:00,1.03611,1.03611,1.036,1.03611,4,62,0
2024-12-20 00:11:00,1.036,1.03609,1.03584,1.03599,5,75,0
2024-12-20 00:12:00,1.03611,1.03612,1.03601,1.03607,5,61,0
2024-12-20 00:13:00,1.03607,1.03613,1.03588,1.03596,11,60,0
2024-12-20 00:14:00,1.03607,1.03616,1.03601,1.03616,11,43,0
2024-12-20 00:15:00,1.03618,1.0362,1.03613,1.03617,8,39,0
2024-12-20 00:16:00,1.03613,1.03621,1.03613,1.03613,4,40,0
2024-12-20 00:17:00,1.036,1.03623,1.03599,1.03615,11,39,0
2024-12-20 00:18:00,1.03616,1.03625,1.03606,1.03625,10,39,0
2024-12-20 00:19:00,1.03625,1.03625,1.03601,1.03613,8,40,0
2024-12-20 00:20:00,1.03598,1.03619,1.03598,1.03613,7,39,0
2024-12-20 00:21:00,1.03597,1.03619,1.03597,1.03619,4,39,0
2024-12-20 00:22:00,1.03613,1.03613,1.03597,1.03613,3,75,0
2024-12-20 00:23:00,1.03597,1.03613,1.03592,1.03597,4,75,0
2024-12-20 00:24:00,1.03592,1.0362,1.03592,1.0362,7,37,0
2024-12-20 00:25:00,1.03594,1.03621,1.0359099999999999,1.03618,10,35,0
2024-12-20 00:26:00,1.0359099999999999,1.03593,1.0359099999999999,1.0359099999999999,5,84,0
2024-12-20 00:27:00,1.0362,1.03624,1.03593,1.03593,7,35,0
2024-12-20 00:28:00,1.03593,1.03624,1.03593,1.03623,6,38,0
2024-12-20 00:29:00,1.03597,1.03626,1.03597,1.03625,8,44,0
2024-12-20 00:30:00,1.03623,1.03627,1.03598,1.03623,12,43,0
2024-12-20 00:31:00,1.03626,1.03626,1.0362,1.03623,4,44,0
2024-12-20 00:32:00,1.03619,1.03624,1.03598,1.03624,7,46,0
2024-12-20 00:33:00,1.03601,1.03622,1.03601,1.03601,3,48,0
2024-12-20 00:35:00,1.03625,1.03626,1.03601,1.03601,5,44,0
2024-12-20 00:36:00,1.03622,1.03629,1.0360800000000001,1.03628,7,41,0
2024-12-20 00:37:00,1.03606,1.03629,1.03606,1.03627,10,41,0
2024-12-20 00:38:00,1.03604,1.0363,1.03597,1.03597,19,27,0
2024-12-20 00:39:00,1.03626,1.03626,1.03602,1.03602,4,44,0
2024-12-20 00:40:00,1.03605,1.03628,1.03605,1.03628,5,42,0
2024-12-20 00:41:00,1.03625,1.03627,1.03601,1.03627,5,43,0
2024-12-20 00:42:00,1.03601,1.03605,1.03601,1.03601,5,84,0
2024-12-20 00:43:00,1.0361,1.03628,1.03601,1.03628,5,42,0
2024-12-20 00:44:00,1.03606,1.03628,1.03606,1.03628,6,42,0
2024-12-20 00:45:00,1.03627,1.03628,1.03607,1.03628,4,42,0
2024-12-20 00:46:00,1.03626,1.0364,1.03626,1.03638,11,37,0
2024-12-20 00:47:00,1.03638,1.03641,1.03636,1.03639,9,27,0
2024-12-20 00:48:00,1.03639,1.0364,1.03636,1.03637,29,27,0
2024-12-20 00:49:00,1.03639,1.0364,1.03622,1.03634,17,28,0
2024-12-20 00:50:00,1.03634,1.03634,1.03621,1.0363,23,30,0
2024-12-20 00:51:00,1.03629,1.03629,1.03606,1.03628,5,31,0
2024-12-20 00:52:00,1.03628,1.03629,1.03624,1.03627,10,30,0
2024-12-20 00:53:00,1.03628,1.03631,1.03628,1.03631,4,28,0
2024-12-20 00:54:00,1.03622,1.03635,1.03611,1.03635,9,25,0
2024-12-20 00:55:00,1.03635,1.03635,1.03611,1.0363,7,29,0
2024-12-20 00:56:00,1.0363,1.03633,1.03628,1.03628,3,28,0
2024-12-20 00:57:00,1.03625,1.03636,1.03625,1.03635,12,25,0
2024-12-20 00:58:00,1.03635,1.03643,1.03623,1.03643,12,27,0
2024-12-20 00:59:00,1.03635,1.0364,1.03634,1.03637,14,28,0
2024-12-20 01:00:00,1.03641,1.03647,1.03625,1.03643,105,18,0
2024-12-20 01:01:00,1.03643,1.03643,1.03628,1.03632,33,17,0
2024-12-20 01:02:00,1.03632,1.03632,1.03626,1.03628,9,18,0
2024-12-20 01:03:00,1.03628,1.03628,1.03619,1.03621,11,19,0
2024-12-20 01:04:00,1.03619,1.03626,1.03609,1.0361,24,18,0
2024-12-20 01:05:00,1.03609,1.0361,1.03602,1.03604,14,18,0
2024-12-20 01:06:00,1.03604,1.0361,1.03604,1.0361,9,17,0
2024-12-20 01:07:00,1.0361,1.03611,1.03603,1.03611,10,17,0
2024-12-20 01:08:00,1.03612,1.03616,1.03601,1.03616,8,18,0
2024-12-20 01:09:00,1.03617,1.03618,1.03611,1.03615,7,17,0
2024-12-20 01:10:00,1.03615,1.03616,1.03612,1.03613,10,18,0
2024-12-20 01:11:00,1.03612,1.03615,1.03609,1.03615,10,18,0
2024-12-20 01:12:00,1.03615,1.03623,1.03613,1.03615,14,16,0
2024-12-20 01:13:00,1.03616,1.03619,1.03615,1.03616,14,18,0
2024-12-20 01:14:00,1.03616,1.03618,1.03614,1.03615,7,17,0
2024-12-20 01:15:00,1.03615,1.03624,1.03615,1.03624,14,16,0
2024-12-20 01:16:00,1.03624,1.03631,1.03624,1.03626,12,16,0
2024-12-20 01:17:00,1.03625,1.03635,1.03624,1.03635,14,14,0
2024-12-20 01:18:00,1.03635,1.03635,1.03629,1.03631,11,15,0
2024-12-20 01:19:00,1.03631,1.03632,1.03629,1.03632,8,15,0
2024-12-20 01:20:00,1.03632,1.03633,1.03628,1.03628,6,16,0
2024-12-20 01:21:00,1.03628,1.03632,1.03628,1.03631,6,16,0
2024-12-20 01:22:00,1.03631,1.03631,1.0363,1.0363,4,16,0
2024-12-20 01:23:00,1.0363,1.03631,1.03626,1.03631,9,14,0
2024-12-20 01:24:00,1.03631,1.03632,1.03629,1.03631,8,15,0
2024-12-20 01:25:00,1.0363,1.03631,1.03625,1.03631,9,15,0
2024-12-20 01:26:00,1.0363,1.0363,1.03624,1.03629,5,16,0
2024-12-20 01:27:00,1.03629,1.03632,1.03628,1.0363,11,16,0
2024-12-20 01:28:00,1.03629,1.03629,1.03623,1.03623,5,16,0
2024-12-20 01:29:00,1.03623,1.03623,1.0361,1.03612,16,15,0
2024-12-20 01:30:00,1.03611,1.03619,1.03609,1.03609,24,14,0
2024-12-20 01:31:00,1.03609,1.03613,1.03609,1.03611,18,16,0
2024-12-20 01:32:00,1.0361,1.03612,1.0360800000000001,1.0360800000000001,15,15,0
2024-12-20 01:33:00,1.03606,1.0361,1.03604,1.0361,14,14,0
2024-12-20 01:34:00,1.0361,1.03615,1.03609,1.03615,11,14,0
2024-12-20 01:35:00,1.03614,1.03615,1.03613,1.03614,7,15,0
2024-12-20 01:36:00,1.03614,1.03616,1.03613,1.03615,14,14,0
2024-12-20 01:37:00,1.03614,1.03624,1.03614,1.03621,10,14,0
2024-12-20 01:38:00,1.03621,1.03623,1.03614,1.0362,16,15,0
2024-12-20 01:39:00,1.0362,1.03621,1.03616,1.03617,19,13,0
2024-12-20 01:40:00,1.03617,1.03618,1.03614,1.03618,11,15,0
2024-12-20 01:41:00,1.03617,1.03618,1.03614,1.03615,8,15,0
2024-12-20 01:42:00,1.03615,1.03615,1.03613,1.03613,3,15,0
2024-12-20 01:43:00,1.03613,1.03619,1.03613,1.03617,9,14,0
2024-12-20 01:44:00,1.03617,1.03619,1.03617,1.03618,6,15,0
2024-12-20 01:45:00,1.03617,1.0363,1.03617,1.03629,23,15,0
2024-12-20 01:46:00,1.03629,1.03637,1.03629,1.03633,32,15,0
2024-12-20 01:47:00,1.03633,1.03635,1.03633,1.03634,7,15,0
2024-12-20 01:48:00,1.03633,1.03634,1.03626,1.03628,15,15,0
2024-12-20 01:49:00,1.03628,1.03629,1.03621,1.03623,13,15,0
2024-12-20 01:50:00,1.03623,1.03633,1.03623,1.03633,9,15,0
2024-12-20 01:51:00,1.03633,1.03635,1.03626,1.03634,18,14,0
2024-12-20 01:52:00,1.03634,1.03636,1.03628,1.03634,16,14,0
2024-12-20 01:53:00,1.03634,1.03638,1.03632,1.03637,12,15,0
2024-12-20 01:54:00,1.03637,1.03639,1.03634,1.03637,10,15,0
2024-12-20 01:55:00,1.03637,1.03638,1.03634,1.03634,10,15,0
2024-12-20 01:56:00,1.03634,1.03636,1.03634,1.03635,10,15,0
2024-12-20 01:57:00,1.03634,1.03634,1.0363,1.03632,6,15,0
2024-12-20 01:58:00,1.03632,1.03637,1.03632,1.03635,11,15,0
2024-12-20 01:59:00,1.03634,1.03637,1.03633,1.03637,16,15,0
2024-12-20 02:00:00,1.03636,1.0367,1.03633,1.0367,36,14,0
2024-12-20 02:01:00,1.03668,1.03677,1.03665,1.0366900000000001,30,14,0
2024-12-20 02:02:00,1.03672,1.03674,1.0366900000000001,1.0366900000000001,7,13,0
2024-12-20 02:03:00,1.0366900000000001,1.03685,1.0366900000000001,1.03684,19,14,0
2024-12-20 02:04:00,1.03676,1.03676,1.0365,1.03658,36,14,0
2024-12-20 02:05:00,1.03656,1.03668,1.03651,1.03668,29,13,0
2024-12-20 02:06:00,1.03668,1.03668,1.03647,1.03651,34,13,0
2024-12-20 02:07:00,1.03651,1.03658,1.03643,1.03649,42,16,0
2024-12-20 02:08:00,1.03649,1.03651,1.03629,1.03632,38,15,0
2024-12-20 02:09:00,1.03633,1.0364,1.03623,1.03625,61,14,0
2024-12-20 02:10:00,1.03626,1.03633,1.03617,1.03629,50,15,0
2024-12-20 02:11:00,1.03629,1.03633,1.03622,1.03628,31,15,0
2024-12-20 02:12:00,1.03627,1.03633,1.03627,1.03632,33,15,0
2024-12-20 02:13:00,1.03631,1.03641,1.03629,1.03632,39,14,0
2024-12-20 02:14:00,1.03631,1.03646,1.03631,1.03646,45,14,0
2024-12-20 02:15:00,1.03646,1.03648,1.03638,1.03648,28,14,0
2024-12-20 02:16:00,1.03648,1.0365199999999999,1.03643,1.0365,25,13,0
2024-12-20 02:17:00,1.0365,1.0365199999999999,1.03647,1.0365,10,15,0
2024-12-20 02:18:00,1.0365,1.03651,1.03643,1.03651,20,14,0
2024-12-20 02:19:00,1.03651,1.03653,1.03649,1.0365,16,14,0
2024-12-20 02:20:00,1.0365,1.03664,1.03645,1.03647,30,14,0
2024-12-20 02:21:00,1.03647,1.03653,1.03645,1.03645,11,13,0
2024-12-20 02:22:00,1.03646,1.03649,1.03641,1.03645,29,14,0
2024-12-20 02:23:00,1.03646,1.03649,1.03644,1.03649,13,14,0
2024-12-20 02:24:00,1.0365,1.03655,1.03648,1.03655,23,13,0
2024-12-20 02:25:00,1.03655,1.03661,1.03655,1.03659,18,13,0
2024-12-20 02:26:00,1.03659,1.03659,1.03654,1.03655,11,14,0
2024-12-20 02:27:00,1.03656,1.03661,1.03654,1.03654,10,14,0
2024-12-20 02:28:00,1.03654,1.03662,1.03654,1.03654,12,14,0
2024-12-20 02:29:00,1.03654,1.03661,1.0365,1.0366,18,14,0
2024-12-20 02:30:00,1.0366,1.03662,1.03653,1.03661,25,14,0
2024-12-20 02:31:00,1.0366,1.0366,1.03654,1.03656,17,14,0
2024-12-20 02:32:00,1.03656,1.03656,1.03646,1.03648,27,14,0
2024-12-20 02:33:00,1.03648,1.0365,1.03643,1.0365,19,14,0
2024-12-20 02:34:00,1.03651,1.0366,1.03649,1.03659,20,14,0
2024-12-20 02:35:00,1.03659,1.03663,1.03655,1.0366,15,14,0
2024-12-20 02:36:00,1.03653,1.03653,1.03644,1.03644,9,15,0
2024-12-20 02:37:00,1.03647,1.03648,1.03639,1.03644,19,14,0
2024-12-20 02:38:00,1.03644,1.03644,1.03638,1.03638,15,14,0
2024-12-20 02:39:00,1.03638,1.03638,1.03634,1.03635,17,15,0
2024-12-20 02:40:00,1.03635,1.03648,1.03634,1.03634,19,13,0
2024-12-20 02:41:00,1.03633,1.03642,1.03629,1.0364,27,13,0
2024-12-20 02:42:00,1.0364,1.0364,1.03627,1.03627,15,13,0
2024-12-20 02:43:00,1.03627,1.03627,1.0361,1.03617,39,13,0
2024-12-20 02:44:00,1.03616,1.0362,1.03616,1.03616,12,14,0
2024-12-20 02:45:00,1.03619,1.03629,1.03615,1.03629,26,12,0
2024-12-20 02:46:00,1.03629,1.03647,1.03629,1.03647,30,14,0
2024-12-20 02:47:00,1.03647,1.03663,1.03644,1.03655,28,14,0
2024-12-20 02:48:00,1.03655,1.03655,1.03648,1.0365199999999999,12,14,0
2024-12-20 02:49:00,1.0365199999999999,1.03655,1.03641,1.03649,16,12,0
2024-12-20 02:50:00,1.03649,1.03649,1.03644,1.03647,22,15,0
2024-12-20 02:51:00,1.03645,1.03645,1.03632,1.03637,22,13,0
2024-12-20 02:52:00,1.03637,1.03643,1.03627,1.03643,34,14,0
2024-12-20 02:53:00,1.03643,1.0365,1.0364,1.03644,39,13,0
2024-12-20 02:54:00,1.03644,1.03646,1.03627,1.03633,79,13,0
2024-12-20 02:55:00,1.03636,1.03643,1.03628,1.0364,63,14,0
2024-12-20 02:56:00,1.0364,1.0365,1.03639,1.03643,74,15,0
2024-12-20 02:57:00,1.03643,1.03647,1.03638,1.03644,57,14,0
2024-12-20 02:58:00,1.03644,1.03645,1.03629,1.03633,74,14,0
2024-12-20 02:59:00,1.03634,1.03645,1.03633,1.03644,38,15,0
2024-12-20 03:00:00,1.03645,1.03646,1.0363,1.0363,65,14,0
2024-12-20 03:01:00,1.0363,1.0363,1.0360800000000001,1.0360800000000001,40,13,0
2024-12-20 03:02:00,1.03609,1.03622,1.03609,1.03614,44,12,0
2024-12-20 03:03:00,1.03616,1.03629,1.03613,1.03613,29,13,0
2024-12-20 03:04:00,1.03613,1.0362,1.0360800000000001,1.0362,46,14,0
2024-12-20 03:05:00,1.0362,1.03625,1.03618,1.03621,34,14,0
2024-12-20 03:06:00,1.03622,1.0363,1.03613,1.03618,74,14,0
2024-12-20 03:07:00,1.03619,1.0364,1.03619,1.0364,43,14,0
2024-12-20 03:08:00,1.0364,1.03642,1.03628,1.0363,37,13,0
2024-12-20 03:09:00,1.0363,1.03632,1.03614,1.03616,27,13,0
2024-12-20 03:10:00,1.03617,1.03621,1.0361,1.03612,29,12,0
2024-12-20 03:11:00,1.03613,1.03615,1.03601,1.03613,31,14,0
2024-12-20 03:12:00,1.03612,1.03614,1.03593,1.03594,39,14,0
2024-12-20 03:13:00,1.03594,1.03605,1.03593,1.03605,35,14,0
2024-12-20 03:14:00,1.03604,1.03612,1.03599,1.03599,56,13,0
2024-12-20 03:15:00,1.03599,1.03605,1.03579,1.036,68,13,0
2024-12-20 03:16:00,1.03601,1.03615,1.036,1.03607,36,14,0
2024-12-20 03:17:00,1.0361,1.03611,1.03598,1.03604,36,13,0
2024-12-20 03:18:00,1.03604,1.03614,1.03601,1.03609,26,14,0
2024-12-20 03:19:00,1.03609,1.03615,1.0360800000000001,1.03614,22,13,0
2024-12-20 03:20:00,1.03614,1.03623,1.03614,1.03616,29,14,0
2024-12-20 03:21:00,1.03616,1.03634,1.03615,1.03628,33,13,0
2024-12-20 03:22:00,1.03625,1.03627,1.03615,1.0362,22,14,0
2024-12-20 03:23:00,1.0362,1.03624,1.03609,1.03609,20,13,0
2024-12-20 03:24:00,1.03609,1.0362,1.03609,1.03617,27,14,0
2024-12-20 03:25:00,1.03616,1.03628,1.03612,1.03628,29,14,0
2024-12-20 03:26:00,1.03628,1.03642,1.03628,1.03642,21,13,0
2024-12-20 03:27:00,1.03642,1.0365,1.03636,1.03649,17,12,0
2024-12-20 03:28:00,1.03648,1.0365199999999999,1.03637,1.03637,31,13,0
2024-12-20 03:29:00,1.03637,1.03637,1.03627,1.03628,18,13,0
2024-12-20 03:30:00,1.03628,1.03633,1.03627,1.03628,19,13,0
2024-12-20 03:31:00,1.03628,1.03643,1.03628,1.03642,26,13,0
2024-12-20 03:32:00,1.03643,1.0366,1.03638,1.0365,41,13,0
2024-12-20 03:33:00,1.0365,1.03661,1.03646,1.03654,18,13,0
2024-12-20 03:34:00,1.03654,1.03657,1.03653,1.03654,22,14,0
2024-12-20 03:35:00,1.03654,1.03665,1.0365,1.03662,41,15,0
2024-12-20 03:36:00,1.03662,1.0366900000000001,1.03659,1.0366,23,14,0
2024-12-20 03:37:00,1.0366,1.03661,1.03654,1.03657,18,15,0
2024-12-20 03:38:00,1.03657,1.03659,1.03654,1.03655,16,13,0
2024-12-20 03:39:00,1.03654,1.03662,1.0365199999999999,1.03662,24,13,0
2024-12-20 03:40:00,1.03661,1.03663,1.0365199999999999,1.03659,30,13,0
2024-12-20 03:41:00,1.0366,1.03668,1.03658,1.03664,21,13,0
2024-12-20 03:42:00,1.03664,1.03665,1.03639,1.03643,48,13,0
2024-12-20 03:43:00,1.03642,1.03648,1.03641,1.03647,19,14,0
2024-12-20 03:44:00,1.03648,1.03648,1.03638,1.03643,16,14,0
2024-12-20 03:45:00,1.03644,1.03646,1.03635,1.03643,24,13,0
2024-12-20 03:46:00,1.03642,1.03648,1.03636,1.03642,32,12,0
2024-12-20 03:47:00,1.0364,1.0364,1.0363,1.03636,21,14,0
2024-12-20 03:48:00,1.03636,1.03642,1.03633,1.0364,17,13,0
2024-12-20 03:49:00,1.0364,1.03645,1.0364,1.0364,12,13,0
2024-12-20 03:50:00,1.03642,1.03646,1.0364,1.0364,12,13,0
2024-12-20 03:51:00,1.0364,1.03644,1.03639,1.03644,8,13,0
2024-12-20 03:52:00,1.03644,1.03651,1.03638,1.03651,24,12,0
2024-12-20 03:53:00,1.03651,1.03656,1.0365,1.0365199999999999,17,13,0
2024-12-20 03:54:00,1.03651,1.03654,1.03649,1.03649,17,14,0
2024-12-20 03:55:00,1.0365,1.03659,1.03649,1.03651,26,14,0
2024-12-20 03:56:00,1.0365,1.03653,1.03645,1.03649,19,13,0
2024-12-20 03:57:00,1.03648,1.03649,1.03624,1.03631,33,14,0
2024-12-20 03:58:00,1.03631,1.03638,1.03629,1.03629,31,12,0
2024-12-20 03:59:00,1.03628,1.03631,1.03623,1.03628,29,14,0
2024-12-20 04:00:00,1.03628,1.03632,1.03619,1.03623,43,13,0
2024-12-20 04:01:00,1.03623,1.03624,1.03613,1.03615,21,13,0
2024-12-20 04:02:00,1.03615,1.03623,1.03614,1.03619,27,13,0
2024-12-20 04:03:00,1.03619,1.0363,1.03618,1.03624,15,13,0
2024-12-20 04:04:00,1.03625,1.03629,1.03622,1.03626,33,13,0
2024-12-20 04:05:00,1.03626,1.03637,1.03626,1.03636,15,14,0
2024-12-20 04:06:00,1.03636,1.0364,1.03628,1.03628,11,13,0
2024-12-20 04:07:00,1.03629,1.03629,1.03622,1.03622,19,13,0
2024-12-20 04:08:00,1.03622,1.03622,1.03596,1.03597,32,13,0
2024-12-20 04:09:00,1.03597,1.03602,1.03595,1.03598,19,13,0
2024-12-20 04:10:00,1.03598,1.03614,1.03598,1.03613,30,13,0
2024-12-20 04:11:00,1.03613,1.03622,1.03613,1.03618,41,14,0
2024-12-20 04:12:00,1.03619,1.0363,1.03619,1.03628,15,14,0
2024-12-20 04:13:00,1.03628,1.03628,1.03618,1.0362,24,14,0
2024-12-20 04:14:00,1.03622,1.03633,1.03621,1.03626,31,14,0
2024-12-20 04:15:00,1.03627,1.03632,1.03625,1.03631,20,13,0
2024-12-20 04:16:00,1.03632,1.03641,1.03629,1.03641,19,14,0
2024-12-20 04:17:00,1.0364,1.0364,1.03627,1.03628,37,13,0
2024-12-20 04:18:00,1.03628,1.03631,1.03617,1.03618,23,13,0
2024-12-20 04:19:00,1.03617,1.03618,1.03609,1.03615,12,14,0
2024-12-20 04:20:00,1.03615,1.03617,1.03613,1.03617,7,14,0
2024-12-20 04:21:00,1.03618,1.03628,1.03617,1.03626,24,13,0
2024-12-20 04:22:00,1.03628,1.03631,1.0362,1.03626,21,13,0
2024-12-20 04:23:00,1.03626,1.03628,1.03624,1.03627,11,13,0
2024-12-20 04:24:00,1.0363,1.03638,1.03626,1.03626,25,13,0
2024-12-20 04:25:00,1.03626,1.0364,1.03624,1.03627,33,13,0
2024-12-20 04:26:00,1.03627,1.0363,1.03623,1.03627,25,13,0
2024-12-20 04:27:00,1.03628,1.03628,1.03622,1.03627,22,13,0
2024-12-20 04:28:00,1.03625,1.03635,1.03625,1.03633,22,13,0
2024-12-20 04:29:00,1.03633,1.03637,1.0363,1.03635,22,13,0
2024-12-20 04:30:00,1.03636,1.03636,1.03618,1.0362,26,12,0
2024-12-20 04:31:00,1.03621,1.03626,1.0362,1.03626,15,13,0
2024-12-20 04:32:00,1.03626,1.03626,1.03617,1.03617,11,14,0
2024-12-20 04:33:00,1.03617,1.03618,1.0361,1.0361,22,13,0
2024-12-20 04:34:00,1.0361,1.03611,1.03606,1.03607,14,14,0
2024-12-20 04:35:00,1.03607,1.03612,1.03605,1.03605,10,14,0
2024-12-20 04:36:00,1.03605,1.03614,1.03605,1.03613,25,14,0
2024-12-20 04:37:00,1.03612,1.03612,1.03609,1.03611,10,12,0
2024-12-20 04:38:00,1.03611,1.03617,1.0360800000000001,1.03617,24,13,0
2024-12-20 04:39:00,1.03617,1.03617,1.03604,1.03607,17,14,0
2024-12-20 04:40:00,1.0360800000000001,1.03612,1.03606,1.03612,25,14,0
2024-12-20 04:41:00,1.03611,1.03618,1.03606,1.03607,20,12,0
2024-12-20 04:42:00,1.03607,1.03611,1.03605,1.03611,15,14,0
2024-12-20 04:43:00,1.0361,1.03611,1.03607,1.0360800000000001,12,14,0
2024-12-20 04:44:00,1.03611,1.03611,1.03597,1.03597,34,14,0
2024-12-20 04:45:00,1.03597,1.0360800000000001,1.03594,1.03594,30,15,0
2024-12-20 04:46:00,1.03595,1.03598,1.03593,1.03594,23,14,0
2024-12-20 04:47:00,1.03593,1.03604,1.03593,1.03601,18,13,0
2024-12-20 04:48:00,1.03601,1.0360800000000001,1.03599,1.03606,15,13,0
2024-12-20 04:49:00,1.03607,1.03611,1.03596,1.03598,28,13,0
2024-12-20 04:50:00,1.03598,1.03614,1.03598,1.03613,23,13,0
2024-12-20 04:51:00,1.03613,1.03621,1.0360800000000001,1.0362,23,14,0
2024-12-20 04:52:00,1.0362,1.03627,1.03619,1.03622,36,14,0
2024-12-20 04:53:00,1.03621,1.03621,1.03612,1.03612,38,13,0
2024-12-20 04:54:00,1.03613,1.03619,1.0361,1.03617,37,12,0
2024-12-20 04:55:00,1.03618,1.03619,1.03611,1.03614,25,13,0
2024-12-20 04:56:00,1.03614,1.03624,1.03614,1.0362,28,13,0
2024-12-20 04:57:00,1.0362,1.0363,1.0362,1.03628,24,14,0
2024-12-20 04:58:00,1.03629,1.03632,1.03619,1.03632,39,14,0
2024-12-20 04:59:00,1.03632,1.03633,1.03627,1.03628,22,14,0
2024-12-20 05:00:00,1.03628,1.03647,1.03626,1.03644,34,12,0
2024-12-20 05:01:00,1.03645,1.03649,1.03637,1.03637,32,14,0
2024-12-20 05:02:00,1.03643,1.03645,1.03637,1.03638,59,14,0
2024-12-20 05:03:00,1.03637,1.03648,1.03637,1.03645,54,14,0
2024-12-20 05:04:00,1.03645,1.03645,1.03631,1.03632,12,14,0
2024-12-20 05:05:00,1.03631,1.03632,1.03615,1.03616,18,13,0
2024-12-20 05:06:00,1.03616,1.03622,1.03615,1.03615,16,14,0
2024-12-20 05:07:00,1.03615,1.03617,1.03607,1.03611,37,14,0
2024-12-20 05:08:00,1.03611,1.03626,1.03611,1.03622,23,15,0
2024-12-20 05:09:00,1.03622,1.03628,1.03622,1.03626,14,14,0
2024-12-20 05:10:00,1.03626,1.03633,1.03625,1.03629,18,15,0
2024-12-20 05:11:00,1.0363,1.03637,1.0363,1.03636,11,15,0
2024-12-20 05:12:00,1.03636,1.03638,1.03631,1.03632,20,14,0
2024-12-20 05:13:00,1.03631,1.03638,1.03626,1.03631,23,13,0
2024-12-20 05:14:00,1.03631,1.03633,1.03626,1.03627,17,13,0
2024-12-20 05:15:00,1.03627,1.03637,1.03626,1.03636,17,14,0
2024-12-20 05:16:00,1.03636,1.03639,1.03634,1.03635,17,14,0
2024-12-20 05:17:00,1.03635,1.03637,1.03625,1.03632,28,14,0
2024-12-20 05:18:00,1.03632,1.03632,1.03627,1.03627,9,14,0
2024-12-20 05:19:00,1.03624,1.03628,1.03622,1.03627,12,14,0
2024-12-20 05:20:00,1.03628,1.0363,1.03621,1.03624,19,14,0
2024-12-20 05:21:00,1.03623,1.03626,1.0360800000000001,1.03609,28,13,0
2024-12-20 05:22:00,1.0360800000000001,1.03622,1.0360800000000001,1.03622,9,12,0
2024-12-20 05:23:00,1.03622,1.03628,1.03622,1.03626,19,14,0
2024-12-20 05:24:00,1.03626,1.03628,1.03618,1.03626,27,14,0
2024-12-20 05:25:00,1.03626,1.03631,1.03624,1.03625,27,15,0
2024-12-20 05:26:00,1.03625,1.03629,1.03618,1.03623,19,14,0
2024-12-20 05:27:00,1.03623,1.03625,1.03615,1.03617,29,14,0
2024-12-20 05:28:00,1.03616,1.0362,1.03615,1.03618,22,14,0
2024-12-20 05:29:00,1.03618,1.03624,1.03618,1.03619,14,15,0
2024-12-20 05:30:00,1.0362,1.03622,1.03617,1.03622,26,15,0
2024-12-20 05:31:00,1.03622,1.03627,1.03622,1.03622,20,14,0
2024-12-20 05:32:00,1.03622,1.03626,1.03605,1.0361,50,14,0
2024-12-20 05:33:00,1.0361,1.0361,1.03595,1.03602,27,15,0
2024-12-20 05:34:00,1.03601,1.03606,1.03599,1.03602,13,14,0
2024-12-20 05:35:00,1.03602,1.03617,1.036,1.03614,39,13,0
2024-12-20 05:36:00,1.03614,1.03614,1.0360800000000001,1.03612,29,13,0
2024-12-20 05:37:00,1.03611,1.03621,1.03611,1.03618,41,12,0
2024-12-20 05:38:00,1.03619,1.03627,1.03615,1.03617,27,13,0
2024-12-20 05:39:00,1.03618,1.03618,1.0361,1.0361,9,14,0
2024-12-20 05:40:00,1.0361,1.03613,1.03605,1.03611,18,14,0
2024-12-20 05:41:00,1.03612,1.03613,1.03602,1.03603,23,14,0
2024-12-20 05:42:00,1.03606,1.03607,1.03592,1.03596,28,13,0
2024-12-20 05:43:00,1.03595,1.03602,1.03595,1.03601,15,13,0
2024-12-20 05:44:00,1.03601,1.03601,1.03588,1.03592,34,14,0
2024-12-20 05:45:00,1.0359099999999999,1.03597,1.03588,1.03593,25,13,0
2024-12-20 05:46:00,1.03593,1.03595,1.0359,1.0359,19,13,0
2024-12-20 05:47:00,1.0359099999999999,1.03593,1.03586,1.03588,16,13,0
2024-12-20 05:48:00,1.03588,1.03596,1.03585,1.03596,14,13,0
2024-12-20 05:49:00,1.03597,1.03597,1.03584,1.0359,22,13,0
2024-12-20 05:50:00,1.0359,1.03601,1.0359,1.03601,12,13,0
2024-12-20 05:51:00,1.03601,1.03601,1.03585,1.03586,21,13,0
2024-12-20 05:52:00,1.03586,1.03593,1.03585,1.03589,17,14,0
2024-12-20 05:53:00,1.03589,1.03589,1.03586,1.03586,8,13,0
2024-12-20 05:54:00,1.03585,1.03596,1.03585,1.03592,15,13,0
2024-12-20 05:55:00,1.0359099999999999,1.036,1.0359,1.036,13,13,0
2024-12-20 05:56:00,1.03599,1.03613,1.03599,1.03612,18,14,0
2024-12-20 05:57:00,1.03613,1.03614,1.03607,1.03614,23,13,0
2024-12-20 05:58:00,1.03616,1.03617,1.0361,1.03611,16,13,0
2024-12-20 05:59:00,1.03612,1.03613,1.03611,1.03612,9,13,0
2024-12-20 06:00:00,1.03613,1.03616,1.0361,1.0361,12,12,0
2024-12-20 06:01:00,1.0361,1.03612,1.03601,1.0360800000000001,21,13,0
2024-12-20 06:02:00,1.03607,1.03617,1.03606,1.03613,21,13,0
