time,open,high,low,close,tick_volume,spread,real_volume
2024-12-18 11:00:00,1.04924,1.0493999999999999,1.04917,1.04925,184,12,0
2024-12-18 11:03:00,1.04925,1.04933,1.04909,1.04915,117,12,0
2024-12-18 11:06:00,1.04915,1.04928,1.04906,1.04926,98,12,0
2024-12-18 11:09:00,1.04926,1.0496,1.04915,1.0496,123,12,0
2024-12-18 11:12:00,1.04959,1.04967,1.04949,1.04959,138,12,0
2024-12-18 11:15:00,1.04959,1.04965,1.04935,1.04936,122,13,0
2024-12-18 11:18:00,1.04936,1.04954,1.04921,1.04951,156,12,0
2024-12-18 11:21:00,1.04951,1.04968,1.04947,1.04966,94,13,0
2024-12-18 11:24:00,1.04967,1.04978,1.04958,1.04958,124,12,0
2024-12-18 11:27:00,1.0495700000000001,1.04959,1.04926,1.04931,123,12,0
2024-12-18 11:30:00,1.04931,1.04959,1.0492,1.04955,146,12,0
2024-12-18 11:33:00,1.04955,1.04964,1.04919,1.04933,153,12,0
2024-12-18 11:36:00,1.04933,1.04949,1.04913,1.04924,181,12,0
2024-12-18 11:39:00,1.04923,1.0495700000000001,1.04909,1.04909,164,13,0
2024-12-18 11:42:00,1.04909,1.04933,1.04908,1.04932,117,13,0
2024-12-18 11:45:00,1.04932,1.0493999999999999,1.04914,1.0493999999999999,126,12,0
2024-12-18 11:48:00,1.0493999999999999,1.04945,1.04921,1.04937,117,13,0
2024-12-18 11:51:00,1.04936,1.04936,1.04916,1.04923,139,12,0
2024-12-18 11:54:00,1.04924,1.04925,1.04913,1.04924,76,13,0
2024-12-18 11:57:00,1.04923,1.04943,1.04923,1.04932,105,13,0
2024-12-18 12:00:00,1.04934,1.04941,1.04919,1.04934,119,13,0
2024-12-18 12:03:00,1.04934,1.04969,1.04926,1.04928,179,13,0
2024-12-18 12:06:00,1.04929,1.04935,1.04913,1.04913,148,13,0
2024-12-18 12:09:00,1.04915,1.04925,1.04907,1.04921,92,13,0
2024-12-18 12:12:00,1.04921,1.04923,1.04905,1.04907,75,13,0
2024-12-18 12:15:00,1.04907,1.04927,1.04905,1.04919,98,13,0
2024-12-18 12:18:00,1.04919,1.04927,1.04915,1.04922,71,13,0
2024-12-18 12:21:00,1.04921,1.04924,1.04906,1.04921,135,13,0
2024-12-18 12:24:00,1.04922,1.04931,1.0489,1.04891,128,12,0
2024-12-18 12:27:00,1.04891,1.04898,1.04883,1.04888,96,12,0
2024-12-18 12:30:00,1.04888,1.04905,1.04885,1.04898,69,12,0
2024-12-18 12:33:00,1.04899,1.04919,1.04887,1.04898,103,12,0
2024-12-18 12:36:00,1.04899,1.04948,1.04891,1.04947,203,12,0
2024-12-18 12:39:00,1.04948,1.04953,1.04918,1.04947,149,12,0
2024-12-18 12:42:00,1.04948,1.04996,1.04943,1.04979,132,12,0
2024-12-18 12:45:00,1.04978,1.04982,1.04955,1.04967,148,12,0
2024-12-18 12:48:00,1.04969,1.04977,1.04958,1.04958,85,13,0
2024-12-18 12:51:00,1.04958,1.04974,1.04945,1.04946,131,12,0
2024-12-18 12:54:00,1.04942,1.04959,1.04933,1.04943,157,12,0
2024-12-18 12:57:00,1.04943,1.04979,1.04943,1.04979,87,12,0
2024-12-18 13:00:00,1.04979,1.04987,1.04962,1.04963,106,13,0
2024-12-18 13:03:00,1.04963,1.04987,1.0496,1.04985,138,13,0
2024-12-18 13:06:00,1.04986,1.05003,1.04979,1.04994,104,12,0
2024-12-18 13:09:00,1.04994,1.05028,1.04988,1.04999,285,13,0
2024-12-18 13:12:00,1.04998,1.05014,1.04982,1.05,171,13,0
2024-12-18 13:15:00,1.05,1.05005,1.04968,1.04977,199,13,0
2024-12-18 13:18:00,1.04977,1.04982,1.04955,1.04968,148,14,0
2024-12-18 13:21:00,1.04967,1.04984,1.04949,1.04977,85,12,0
2024-12-18 13:24:00,1.04975,1.04978,1.04954,1.04973,105,12,0
2024-12-18 13:27:00,1.04973,1.05004,1.0497,1.04997,111,12,0
2024-12-18 13:30:00,1.04998,1.05022,1.04995,1.04999,103,12,0
2024-12-18 13:33:00,1.04999,1.05021,1.04991,1.05013,101,13,0
2024-12-18 13:36:00,1.05014,1.05015,1.04995,1.05012,118,12,0
2024-12-18 13:39:00,1.05012,1.05012,1.0499,1.05005,150,12,0
2024-12-18 13:42:00,1.05006,1.0503,1.04996,1.05017,135,12,0
2024-12-18 13:45:00,1.05017,1.0501800000000001,1.04979,1.04988,115,12,0
2024-12-18 13:48:00,1.04989,1.04996,1.04964,1.04966,101,12,0
2024-12-18 13:51:00,1.04966,1.04979,1.04942,1.04947,155,13,0
2024-12-18 13:54:00,1.04947,1.04963,1.0493999999999999,1.04956,160,13,0
2024-12-18 13:57:00,1.04955,1.04962,1.04942,1.04959,137,12,0
2024-12-18 14:00:00,1.0496,1.04968,1.04942,1.04943,144,13,0
2024-12-18 14:03:00,1.04943,1.04961,1.04937,1.04937,165,12,0
2024-12-18 14:06:00,1.04938,1.04958,1.04927,1.0493,144,13,0
2024-12-18 14:09:00,1.0493,1.04931,1.04913,1.04918,95,12,0
2024-12-18 14:12:00,1.04918,1.04937,1.04912,1.04918,124,13,0
2024-12-18 14:15:00,1.04918,1.04945,1.04916,1.04944,71,12,0
2024-12-18 14:18:00,1.04945,1.04965,1.04938,1.04953,111,12,0
2024-12-18 14:21:00,1.04952,1.04962,1.04927,1.0496,130,12,0
2024-12-18 14:24:00,1.04961,1.04969,1.04933,1.04943,167,12,0
2024-12-18 14:27:00,1.04942,1.04963,1.04939,1.04943,151,12,0
2024-12-18 14:30:00,1.04943,1.04977,1.04942,1.04969,146,12,0
2024-12-18 14:33:00,1.04969,1.05014,1.04969,1.04984,221,12,0
2024-12-18 14:36:00,1.04984,1.04985,1.0495700000000001,1.04963,278,13,0
2024-12-18 14:39:00,1.04965,1.04973,1.04946,1.04955,233,13,0
2024-12-18 14:42:00,1.04956,1.0496,1.04935,1.04941,112,12,0
2024-12-18 14:45:00,1.04941,1.04945,1.04919,1.04933,186,12,0
2024-12-18 14:48:00,1.04935,1.04943,1.04924,1.04926,168,14,0
2024-12-18 14:51:00,1.04925,1.04947,1.04916,1.04937,137,12,0
2024-12-18 14:54:00,1.04937,1.04941,1.04865,1.04867,265,13,0
2024-12-18 14:57:00,1.04869,1.04907,1.04849,1.04898,263,12,0
2024-12-18 15:00:00,1.04899,1.04937,1.04889,1.04933,234,12,0
2024-12-18 15:03:00,1.04931,1.04949,1.04916,1.04941,239,12,0
2024-12-18 15:06:00,1.04941,1.04981,1.04936,1.04956,226,12,0
2024-12-18 15:09:00,1.0495700000000001,1.04968,1.04936,1.04945,225,12,0
2024-12-18 15:12:00,1.04947,1.04968,1.04941,1.04942,193,12,0
2024-12-18 15:15:00,1.04943,1.04943,1.04896,1.04906,209,12,0
2024-12-18 15:18:00,1.04908,1.04913,1.04856,1.04859,298,12,0
2024-12-18 15:21:00,1.04858,1.04867,1.04824,1.04845,268,12,0
2024-12-18 15:24:00,1.04845,1.04859,1.04818,1.04828,166,12,0
2024-12-18 15:27:00,1.04826,1.04864,1.0482,1.04862,167,12,0
2024-12-18 15:30:00,1.04862,1.04878,1.04845,1.04858,188,12,0
2024-12-18 15:33:00,1.0486,1.04889,1.0486,1.04885,118,13,0
2024-12-18 15:36:00,1.04885,1.0492,1.04874,1.0492,151,13,0
2024-12-18 15:39:00,1.04922,1.04929,1.04903,1.04927,177,13,0
2024-12-18 15:42:00,1.04925,1.04928,1.04889,1.04891,202,12,0
2024-12-18 15:45:00,1.0489,1.04934,1.0488,1.04933,196,12,0
2024-12-18 15:48:00,1.04934,1.04934,1.04878,1.04879,239,13,0
2024-12-18 15:51:00,1.04879,1.04915,1.04868,1.049,371,12,0
2024-12-18 15:54:00,1.04899,1.04916,1.04886,1.04914,347,12,0
2024-12-18 15:57:00,1.04914,1.04924,1.04902,1.04914,256,12,0
2024-12-18 16:00:00,1.04913,1.04931,1.04884,1.04908,291,12,0
2024-12-18 16:03:00,1.04906,1.04954,1.04883,1.04922,265,12,0
2024-12-18 16:06:00,1.04911,1.0493999999999999,1.04908,1.04935,200,13,0
2024-12-18 16:09:00,1.04934,1.04949,1.04923,1.04928,255,13,0
2024-12-18 16:12:00,1.04928,1.04942,1.04902,1.0491,203,12,0
2024-12-18 16:15:00,1.04912,1.04935,1.0491,1.04919,98,12,0
2024-12-18 16:18:00,1.04919,1.04925,1.04899,1.04918,234,12,0
2024-12-18 16:21:00,1.04916,1.0492,1.04886,1.04889,190,12,0
2024-12-18 16:24:00,1.04889,1.04901,1.04874,1.04897,174,12,0
2024-12-18 16:27:00,1.04894,1.04898,1.04874,1.04882,155,12,0
2024-12-18 16:30:00,1.04886,1.04912,1.04871,1.04908,197,12,0
2024-12-18 16:33:00,1.04908,1.0491,1.04867,1.0487,135,13,0
2024-12-18 16:36:00,1.04869,1.04906,1.04866,1.04904,230,12,0
2024-12-18 16:39:00,1.04904,1.04923,1.04895,1.04907,160,12,0
2024-12-18 16:42:00,1.04902,1.04905,1.04879,1.0489,164,12,0
2024-12-18 16:45:00,1.0489,1.04952,1.04887,1.04951,234,12,0
2024-12-18 16:48:00,1.04952,1.04973,1.04933,1.04967,296,12,0
2024-12-18 16:51:00,1.0497,1.05024,1.04968,1.05011,290,12,0
2024-12-18 16:54:00,1.05012,1.05012,1.04954,1.04955,327,12,0
2024-12-18 16:57:00,1.04955,1.04966,1.04923,1.04959,383,12,0
2024-12-18 17:00:00,1.04959,1.0498,1.04941,1.04963,351,12,0
2024-12-18 17:03:00,1.04962,1.04964,1.04901,1.04909,207,12,0
2024-12-18 17:06:00,1.04909,1.0492,1.04896,1.04903,179,12,0
2024-12-18 17:09:00,1.04903,1.04915,1.04892,1.04914,206,12,0
2024-12-18 17:12:00,1.04913,1.04919,1.04889,1.04892,244,13,0
2024-12-18 17:15:00,1.04887,1.04898,1.04864,1.04893,267,13,0
2024-12-18 17:18:00,1.04893,1.04893,1.04852,1.0487,271,12,0
2024-12-18 17:21:00,1.04872,1.04894,1.04867,1.04888,183,12,0
2024-12-18 17:24:00,1.04888,1.04902,1.04864,1.04871,166,12,0
2024-12-18 17:27:00,1.04872,1.04881,1.0485,1.04881,188,12,0
2024-12-18 17:30:00,1.04881,1.04891,1.04853,1.04866,183,13,0
2024-12-18 17:33:00,1.04867,1.04874,1.04858,1.04871,125,13,0
2024-12-18 17:36:00,1.0487,1.04879,1.0484,1.04857,130,12,0
2024-12-18 17:39:00,1.04857,1.04891,1.04856,1.04883,197,12,0
2024-12-18 17:42:00,1.04882,1.04886,1.04862,1.04865,161,12,0
2024-12-18 17:45:00,1.04865,1.04866,1.04807,1.04823,199,12,0
2024-12-18 17:48:00,1.04822,1.04825,1.0473,1.04741,451,12,0
2024-12-18 17:51:00,1.0474,1.04744,1.04704,1.04714,353,12,0
2024-12-18 17:54:00,1.04713,1.04733,1.04707,1.04721,413,12,0
2024-12-18 17:57:00,1.04722,1.04734,1.04693,1.04732,457,12,0
2024-12-18 18:00:00,1.04731,1.04746,1.0471,1.04742,294,12,0
2024-12-18 18:03:00,1.04743,1.04752,1.04717,1.04725,191,12,0
2024-12-18 18:06:00,1.04722,1.04729,1.0469,1.04711,193,12,0
2024-12-18 18:09:00,1.04711,1.04715,1.04696,1.04713,141,13,0
2024-12-18 18:12:00,1.04713,1.04746,1.04713,1.04738,124,14,0
2024-12-18 18:15:00,1.04737,1.04768,1.04733,1.04752,142,13,0
2024-12-18 18:18:00,1.04752,1.04805,1.04749,1.04779,195,12,0
2024-12-18 18:21:00,1.04779,1.04796,1.04769,1.04787,173,12,0
2024-12-18 18:24:00,1.04787,1.04788,1.04724,1.04734,248,12,0
2024-12-18 18:27:00,1.04734,1.04773,1.04733,1.04746,234,12,0
2024-12-18 18:30:00,1.04749,1.04765,1.04732,1.04738,213,12,0
2024-12-18 18:33:00,1.04738,1.04756,1.04723,1.04724,113,13,0
2024-12-18 18:36:00,1.04727,1.04748,1.04674,1.04679,218,13,0
2024-12-18 18:39:00,1.0468,1.04717,1.04678,1.047,192,12,0
2024-12-18 18:42:00,1.047,1.04712,1.04691,1.04704,163,12,0
2024-12-18 18:45:00,1.04704,1.04704,1.04674,1.04677,222,12,0
2024-12-18 18:48:00,1.04677,1.04692,1.04662,1.04679,105,12,0
2024-12-18 18:51:00,1.04677,1.04683,1.04665,1.04676,141,12,0
2024-12-18 18:54:00,1.04675,1.04691,1.04665,1.04667,120,13,0
2024-12-18 18:57:00,1.04666,1.04685,1.04665,1.04684,158,12,0
2024-12-18 19:00:00,1.04684,1.04711,1.04682,1.04709,207,13,0
2024-12-18 19:03:00,1.04709,1.04729,1.04702,1.04719,245,12,0
2024-12-18 19:06:00,1.04719,1.04725,1.04707,1.04718,216,12,0
2024-12-18 19:09:00,1.04718,1.04744,1.04711,1.04736,155,13,0
2024-12-18 19:12:00,1.04736,1.04745,1.04714,1.04734,107,12,0
2024-12-18 19:15:00,1.04734,1.04735,1.04694,1.04701,166,13,0
2024-12-18 19:18:00,1.04706,1.04708,1.04692,1.047,122,12,0
2024-12-18 19:21:00,1.047,1.04721,1.047,1.04719,114,12,0
2024-12-18 19:24:00,1.04719,1.04731,1.04719,1.04725,181,12,0
2024-12-18 19:27:00,1.0473,1.04748,1.0473,1.0474,137,12,0
2024-12-18 19:30:00,1.04739,1.04749,1.04731,1.04733,107,13,0
2024-12-18 19:33:00,1.04735,1.0477,1.04733,1.04758,100,13,0
2024-12-18 19:36:00,1.04758,1.04774,1.04758,1.04771,124,12,0
2024-12-18 19:39:00,1.04771,1.04771,1.04756,1.04757,86,13,0
2024-12-18 19:42:00,1.04757,1.04768,1.04746,1.04767,132,13,0
2024-12-18 19:45:00,1.04768,1.04775,1.04761,1.04771,93,12,0
2024-12-18 19:48:00,1.04771,1.04793,1.04771,1.0478,87,13,0
2024-12-18 19:51:00,1.0478,1.04782,1.0476,1.04761,111,13,0
2024-12-18 19:54:00,1.0476,1.04763,1.04735,1.0474,99,12,0
2024-12-18 19:57:00,1.04738,1.04747,1.04727,1.04747,94,13,0
2024-12-18 20:00:00,1.04747,1.04769,1.0474,1.04741,94,13,0
2024-12-18 20:03:00,1.0474,1.04763,1.0473,1.04755,76,12,0
2024-12-18 20:06:00,1.04756,1.04764,1.0475,1.04762,78,13,0
2024-12-18 20:09:00,1.04761,1.04781,1.04757,1.0478,77,12,0
2024-12-18 20:12:00,1.0478,1.04787,1.04769,1.04774,98,13,0
2024-12-18 20:15:00,1.04774,1.04798,1.04772,1.04794,113,12,0
2024-12-18 20:18:00,1.04794,1.04806,1.04791,1.04802,100,12,0
2024-12-18 20:21:00,1.04802,1.04804,1.04792,1.04803,67,13,0
2024-12-18 20:24:00,1.04803,1.0482,1.04801,1.04819,140,13,0
2024-12-18 20:27:00,1.0482,1.04838,1.04819,1.04838,136,13,0
2024-12-18 20:30:00,1.04839,1.04876,1.04838,1.04866,158,12,0
2024-12-18 20:33:00,1.04866,1.04899,1.04862,1.04884,179,12,0
2024-12-18 20:36:00,1.04885,1.04914,1.0488,1.04886,204,12,0
2024-12-18 20:39:00,1.04886,1.04901,1.04877,1.04887,163,12,0
2024-12-18 20:42:00,1.04887,1.04905,1.04882,1.04903,106,13,0
2024-12-18 20:45:00,1.04903,1.04918,1.0488,1.04885,116,12,0
2024-12-18 20:48:00,1.04885,1.04891,1.04864,1.04866,229,13,0
2024-12-18 20:51:00,1.04866,1.04875,1.04848,1.04861,156,12,0
2024-12-18 20:54:00,1.0486,1.04874,1.04859,1.04864,141,13,0
2024-12-18 20:57:00,1.04864,1.04868,1.04846,1.04846,214,14,0
2024-12-18 21:00:00,1.04842,1.04842,1.04332,1.0435699999999999,1481,12,0
2024-12-18 21:03:00,1.0435699999999999,1.04386,1.0425200000000001,1.04264,1135,12,0
2024-12-18 21:06:00,1.04265,1.04273,1.0418,1.04183,1154,12,0
2024-12-18 21:09:00,1.04183,1.04199,1.04118,1.04196,1164,12,0
2024-12-18 21:12:00,1.04195,1.04226,1.04103,1.04136,888,12,0
2024-12-18 21:15:00,1.04136,1.04183,1.0413000000000001,1.04181,663,13,0
2024-12-18 21:18:00,1.04182,1.04262,1.0417399999999999,1.04221,687,12,0
2024-12-18 21:21:00,1.04221,1.04244,1.04163,1.04167,547,12,0
2024-12-18 21:24:00,1.04168,1.04214,1.04158,1.0417399999999999,447,12,0
2024-12-18 21:27:00,1.04172,1.04195,1.04143,1.04145,360,12,0
2024-12-18 21:30:00,1.04144,1.04206,1.04091,1.04188,743,12,0
2024-12-18 21:33:00,1.04185,1.04231,1.04114,1.04158,721,12,0
2024-12-18 21:36:00,1.04158,1.04161,1.03953,1.03978,951,12,0
2024-12-18 21:39:00,1.03978,1.04101,1.03944,1.04092,1248,13,0
2024-12-18 21:42:00,1.0409,1.04091,1.03881,1.03903,687,12,0
2024-12-18 21:45:00,1.03902,1.03925,1.03812,1.03813,837,12,0
2024-12-18 21:48:00,1.0381,1.03818,1.03721,1.03752,907,12,0
2024-12-18 21:51:00,1.03754,1.03886,1.03754,1.03871,1040,12,0
2024-12-18 21:54:00,1.03873,1.03873,1.03787,1.0379,725,13,0
2024-12-18 21:57:00,1.03787,1.03821,1.03746,1.03767,646,12,0
2024-12-18 22:00:00,1.03766,1.03797,1.03728,1.0373,690,12,0
2024-12-18 22:03:00,1.0373,1.03765,1.03536,1.03549,806,12,0
2024-12-18 22:06:00,1.03546,1.03703,1.03544,1.03703,889,12,0
2024-12-18 22:09:00,1.03704,1.03749,1.03654,1.03655,758,12,0
2024-12-18 22:12:00,1.03655,1.03675,1.0360800000000001,1.03619,535,12,0
2024-12-18 22:15:00,1.03618,1.03618,1.03523,1.03525,679,12,0
2024-12-18 22:18:00,1.03526,1.03535,1.03432,1.03505,686,12,0
2024-12-18 22:21:00,1.03501,1.03646,1.03501,1.03641,641,12,0
2024-12-18 22:24:00,1.03641,1.03704,1.03603,1.03621,538,12,0
2024-12-18 22:27:00,1.03621,1.03621,1.0354700000000001,1.03553,357,13,0
2024-12-18 22:30:00,1.03554,1.03582,1.03534,1.03552,247,13,0
2024-12-18 22:33:00,1.03552,1.03574,1.03505,1.03505,412,12,0
2024-12-18 22:36:00,1.03501,1.03555,1.03493,1.03546,444,12,0
2024-12-18 22:39:00,1.03546,1.0361,1.03541,1.03598,519,12,0
2024-12-18 22:42:00,1.03599,1.03624,1.03549,1.03551,433,12,0
2024-12-18 22:45:00,1.03551,1.03613,1.03528,1.03613,497,14,0
2024-12-18 22:48:00,1.03616,1.03713,1.03616,1.03668,575,12,0
2024-12-18 22:51:00,1.03667,1.03672,1.03603,1.03634,606,12,0
2024-12-18 22:54:00,1.03633,1.03677,1.03598,1.03656,355,12,0
2024-12-18 22:57:00,1.03656,1.03664,1.03634,1.03643,214,12,0
2024-12-18 23:00:00,1.03644,1.03697,1.03643,1.03693,158,12,0
2024-12-18 23:03:00,1.03693,1.03745,1.03684,1.0374,180,12,0
2024-12-18 23:06:00,1.03733,1.03752,1.03726,1.03745,151,13,0
2024-12-18 23:09:00,1.03744,1.03749,1.0371,1.03719,106,13,0
2024-12-18 23:12:00,1.03718,1.03732,1.03704,1.03717,135,13,0
2024-12-18 23:15:00,1.03717,1.03724,1.03679,1.03684,98,13,0
2024-12-18 23:18:00,1.03684,1.03684,1.0365199999999999,1.03664,92,13,0
2024-12-18 23:21:00,1.03664,1.03666,1.03641,1.03643,59,13,0
2024-12-18 23:24:00,1.03643,1.03661,1.03626,1.03655,93,13,0
2024-12-18 23:27:00,1.03653,1.0366,1.03637,1.03654,163,12,0
2024-12-18 23:30:00,1.0365199999999999,1.03667,1.03649,1.03659,71,13,0
2024-12-18 23:33:00,1.03659,1.03667,1.03658,1.03663,61,15,0
2024-12-18 23:36:00,1.03663,1.03663,1.0361,1.03611,152,13,0
2024-12-18 23:39:00,1.03613,1.0366,1.0360800000000001,1.0366,112,14,0
2024-12-18 23:42:00,1.03658,1.03671,1.03658,1.03659,60,13,0
2024-12-18 23:45:00,1.03655,1.03658,1.03521,1.03524,453,13,0
2024-12-18 23:48:00,1.03526,1.03555,1.03506,1.03507,316,13,0
2024-12-18 23:51:00,1.03505,1.03525,1.03491,1.03494,257,13,0
2024-12-18 23:54:00,1.03493,1.03513,1.03477,1.03495,235,14,0
2024-12-18 23:57:00,1.03496,1.03516,1.0346899999999999,1.03493,187,17,0
2024-12-19 00:06:00,1.03574,1.03574,1.03574,1.03574,1,19,0
2024-12-19 00:09:00,1.03473,1.03503,1.03471,1.03473,13,77,0
2024-12-19 00:12:00,1.03482,1.03482,1.03471,1.03471,4,84,0
2024-12-19 00:15:00,1.03465,1.035,1.03463,1.035,31,69,0
2024-12-19 00:18:00,1.03493,1.03498,1.03465,1.03476,28,47,0
2024-12-19 00:21:00,1.03475,1.03493,1.03464,1.03483,34,40,0
2024-12-19 00:24:00,1.03465,1.03498,1.03458,1.03498,21,42,0
2024-12-19 00:27:00,1.03494,1.03495,1.03462,1.03484,28,45,0
2024-12-19 00:30:00,1.03493,1.03493,1.03475,1.0349,26,37,0
2024-12-19 00:33:00,1.0349,1.03519,1.03475,1.03508,25,40,0
2024-12-19 00:36:00,1.03509,1.03509,1.03465,1.03499,25,40,0
2024-12-19 00:39:00,1.0348600000000001,1.0351,1.03474,1.03503,21,29,0
2024-12-19 00:42:00,1.03498,1.03501,1.03487,1.035,15,41,0
2024-12-19 00:45:00,1.035,1.03501,1.03487,1.03489,8,51,0
2024-12-19 00:48:00,1.03501,1.03502,1.03495,1.03501,9,31,0
2024-12-19 00:51:00,1.03498,1.03504,1.03489,1.03493,21,15,0
2024-12-19 00:54:00,1.03497,1.03497,1.03467,1.03474,42,35,0
2024-12-19 00:57:00,1.03471,1.03504,1.03471,1.03491,137,28,0
2024-12-19 01:00:00,1.03491,1.03548,1.03483,1.0354700000000001,233,18,0
2024-12-19 01:03:00,1.03544,1.03561,1.03539,1.03551,64,19,0
2024-12-19 01:06:00,1.03555,1.03576,1.03555,1.03571,49,17,0
2024-12-19 01:09:00,1.03573,1.03598,1.03573,1.03581,115,14,0
2024-12-19 01:12:00,1.03583,1.03584,1.03559,1.03571,76,16,0
2024-12-19 01:15:00,1.03571,1.03587,1.03569,1.0358,72,15,0
2024-12-19 01:18:00,1.03579,1.0359099999999999,1.03579,1.03581,76,16,0
2024-12-19 01:21:00,1.0358,1.03582,1.03565,1.03573,111,14,0
2024-12-19 01:24:00,1.03572,1.03576,1.03552,1.03552,72,14,0
2024-12-19 01:27:00,1.03552,1.03552,1.03536,1.03542,59,14,0
2024-12-19 01:30:00,1.03542,1.0356,1.03542,1.03554,79,15,0
2024-12-19 01:33:00,1.03557,1.03561,1.03533,1.03534,74,15,0
2024-12-19 01:36:00,1.03534,1.0355,1.03534,1.0354700000000001,62,14,0
2024-12-19 01:39:00,1.0354700000000001,1.03574,1.0354700000000001,1.03569,73,12,0
2024-12-19 01:42:00,1.03572,1.03572,1.03533,1.03533,68,12,0
2024-12-19 01:45:00,1.03535,1.03537,1.03476,1.03476,120,14,0
2024-12-19 01:48:00,1.03476,1.03506,1.03468,1.03493,92,12,0
2024-12-19 01:51:00,1.03495,1.0351,1.03485,1.03497,94,12,0
2024-12-19 01:54:00,1.03495,1.03497,1.0348600000000001,1.03493,85,13,0
2024-12-19 01:57:00,1.03491,1.035,1.03482,1.03498,200,12,0
2024-12-19 02:00:00,1.03498,1.03541,1.03498,1.03518,133,12,0
2024-12-19 02:03:00,1.03518,1.0360800000000001,1.03511,1.03602,197,12,0
2024-12-19 02:06:00,1.03602,1.03613,1.03587,1.03589,148,12,0
2024-12-19 02:09:00,1.03588,1.03609,1.03577,1.03578,128,12,0
2024-12-19 02:12:00,1.0358,1.03625,1.03573,1.03615,119,13,0
2024-12-19 02:15:00,1.03618,1.03635,1.03615,1.03631,158,13,0
2024-12-19 02:18:00,1.03631,1.03634,1.03612,1.0363,187,13,0
2024-12-19 02:21:00,1.03628,1.0365199999999999,1.03621,1.03647,117,13,0
2024-12-19 02:24:00,1.03649,1.03665,1.03641,1.03649,111,13,0
2024-12-19 02:27:00,1.03649,1.03661,1.03644,1.03649,107,13,0
2024-12-19 02:30:00,1.0365199999999999,1.03668,1.03643,1.03661,102,13,0
2024-12-19 02:33:00,1.03661,1.03698,1.03659,1.03698,147,13,0
2024-12-19 02:36:00,1.03698,1.03717,1.0369,1.03711,150,12,0
2024-12-19 02:39:00,1.03711,1.03733,1.03704,1.03717,102,12,0
2024-12-19 02:42:00,1.0372,1.03732,1.03713,1.03728,113,13,0
2024-12-19 02:45:00,1.03728,1.03747,1.03718,1.03741,145,13,0
2024-12-19 02:48:00,1.03741,1.03757,1.03735,1.03748,99,12,0
2024-12-19 02:51:00,1.0375,1.03791,1.0375,1.03786,189,13,0
2024-12-19 02:54:00,1.03785,1.03793,1.0373,1.03731,350,13,0
2024-12-19 02:57:00,1.0373,1.03748,1.03713,1.03722,253,12,0
2024-12-19 03:00:00,1.03723,1.03754,1.03709,1.03719,244,13,0
2024-12-19 03:03:00,1.03716,1.03734,1.03713,1.03732,124,13,0
2024-12-19 03:06:00,1.0373,1.03736,1.03711,1.0372,127,13,0
2024-12-19 03:09:00,1.03722,1.03758,1.03718,1.03732,174,13,0
2024-12-19 03:12:00,1.03735,1.03756,1.03724,1.0374,115,13,0
2024-12-19 03:15:00,1.03739,1.03776,1.03725,1.03771,169,13,0
2024-12-19 03:18:00,1.03771,1.03792,1.03769,1.03779,98,12,0
2024-12-19 03:21:00,1.03779,1.03784,1.03752,1.03776,148,13,0
2024-12-19 03:24:00,1.03777,1.03782,1.03757,1.03763,88,13,0
2024-12-19 03:27:00,1.03765,1.03767,1.03741,1.03742,83,14,0
2024-12-19 03:30:00,1.03742,1.03752,1.03703,1.03728,144,12,0
2024-12-19 03:33:00,1.03724,1.03748,1.03709,1.03745,156,13,0
2024-12-19 03:36:00,1.03744,1.03773,1.03744,1.03768,78,14,0
2024-12-19 03:39:00,1.03768,1.0377,1.03745,1.03758,100,12,0
2024-12-19 03:42:00,1.03756,1.03768,1.03747,1.03758,117,13,0
2024-12-19 03:45:00,1.03754,1.03771,1.03743,1.03745,117,13,0
2024-12-19 03:48:00,1.03745,1.0375,1.03727,1.03729,105,13,0
2024-12-19 03:51:00,1.03729,1.03744,1.03726,1.03742,83,13,0
2024-12-19 03:54:00,1.03742,1.03768,1.03735,1.03763,117,12,0
2024-12-19 03:57:00,1.03761,1.03777,1.03756,1.03774,69,13,0
2024-12-19 04:00:00,1.03776,1.03786,1.03756,1.03765,83,13,0
2024-12-19 04:03:00,1.03764,1.03764,1.03746,1.03747,97,13,0
2024-12-19 04:06:00,1.0375,1.03762,1.03741,1.03748,99,13,0
2024-12-19 04:09:00,1.03749,1.03757,1.0374,1.0374,49,13,0
2024-12-19 04:12:00,1.03739,1.0375,1.03723,1.03724,62,14,0
2024-12-19 04:15:00,1.03723,1.03754,1.03717,1.0375,91,13,0
2024-12-19 04:18:00,1.03751,1.03775,1.03751,1.03768,71,13,0
2024-12-19 04:21:00,1.03768,1.03778,1.0376,1.03768,63,12,0
2024-12-19 04:24:00,1.03769,1.03788,1.03769,1.03771,65,13,0
2024-12-19 04:27:00,1.0377,1.03772,1.03754,1.0376,62,13,0
2024-12-19 04:30:00,1.03761,1.03765,1.03748,1.03757,77,13,0
2024-12-19 04:33:00,1.03755,1.03763,1.03753,1.03755,52,14,0
2024-12-19 04:36:00,1.03752,1.03755,1.03739,1.03743,153,14,0
2024-12-19 04:39:00,1.03742,1.03749,1.03735,1.03744,92,14,0
2024-12-19 04:42:00,1.03741,1.0375,1.03739,1.03743,41,14,0
2024-12-19 04:45:00,1.03743,1.03767,1.03743,1.03751,57,13,0
2024-12-19 04:48:00,1.0375,1.03753,1.03736,1.03749,64,12,0
