time,open,high,low,close,tick_volume,spread,real_volume
2024-12-20 04:05:00,1.03626,1.0364,1.03595,1.03598,96,13,0
2024-12-20 04:10:00,1.03598,1.03633,1.03598,1.03626,141,13,0
2024-12-20 04:15:00,1.03627,1.03641,1.03609,1.03615,111,13,0
2024-12-20 04:20:00,1.03615,1.03638,1.03613,1.03626,88,13,0
2024-12-20 04:25:00,1.03626,1.0364,1.03622,1.03635,124,13,0
2024-12-20 04:30:00,1.03636,1.03636,1.03606,1.03607,88,12,0
2024-12-20 04:35:00,1.03607,1.03617,1.03604,1.03607,86,12,0
2024-12-20 04:40:00,1.0360800000000001,1.03618,1.03597,1.03597,106,12,0
2024-12-20 04:45:00,1.03597,1.03611,1.03593,1.03598,114,13,0
2024-12-20 04:50:00,1.03598,1.03627,1.03598,1.03617,157,12,0
2024-12-20 04:55:00,1.03618,1.03633,1.03611,1.03628,138,13,0
2024-12-20 05:00:00,1.03628,1.03649,1.03626,1.03632,191,12,0
2024-12-20 05:05:00,1.03631,1.03632,1.03607,1.03626,108,13,0
2024-12-20 05:10:00,1.03626,1.03638,1.03625,1.03627,89,13,0
2024-12-20 05:15:00,1.03627,1.03639,1.03622,1.03627,83,14,0
2024-12-20 05:20:00,1.03628,1.0363,1.0360800000000001,1.03626,102,12,0
2024-12-20 05:25:00,1.03626,1.03631,1.03615,1.03619,111,14,0
2024-12-20 05:30:00,1.0362,1.03627,1.03595,1.03602,136,14,0
2024-12-20 05:35:00,1.03602,1.03627,1.036,1.0361,145,12,0
2024-12-20 05:40:00,1.0361,1.03613,1.03588,1.03592,118,13,0
2024-12-20 05:45:00,1.0359099999999999,1.03597,1.03584,1.0359,96,13,0
2024-12-20 05:50:00,1.0359,1.03601,1.03585,1.03592,73,13,0
2024-12-20 05:55:00,1.0359099999999999,1.03617,1.0359,1.03612,79,13,0
2024-12-20 06:00:00,1.03613,1.03618,1.03601,1.03618,93,12,0
2024-12-20 06:05:00,1.03618,1.03621,1.0360800000000001,1.03618,83,12,0
2024-12-20 06:10:00,1.03618,1.03622,1.03606,1.03606,74,13,0
2024-12-20 06:15:00,1.03605,1.03607,1.03592,1.03596,69,13,0
2024-12-20 06:20:00,1.03596,1.0361,1.03595,1.03609,96,13,0
2024-12-20 06:25:00,1.0360800000000001,1.03611,1.03598,1.03602,79,12,0
2024-12-20 06:30:00,1.03602,1.03616,1.03598,1.03612,85,13,0
2024-12-20 06:35:00,1.0361,1.03623,1.03607,1.03612,118,12,0
2024-12-20 06:40:00,1.03613,1.03614,1.03602,1.03607,111,13,0
2024-12-20 06:45:00,1.03607,1.03616,1.03601,1.03604,63,13,0
2024-12-20 06:50:00,1.0360800000000001,1.03612,1.03586,1.03592,54,12,0
2024-12-20 06:55:00,1.03592,1.03592,1.03577,1.0358,77,13,0
2024-12-20 07:00:00,1.0358,1.03587,1.03561,1.03587,96,13,0
2024-12-20 07:05:00,1.03587,1.03603,1.03581,1.03601,140,13,0
2024-12-20 07:10:00,1.03601,1.03604,1.03588,1.03602,87,13,0
2024-12-20 07:15:00,1.036,1.03612,1.03595,1.03595,97,12,0
2024-12-20 07:20:00,1.03594,1.0361,1.03588,1.03603,71,14,0
2024-12-20 07:25:00,1.03603,1.03605,1.03577,1.03578,61,13,0
2024-12-20 07:30:00,1.03578,1.0358,1.03559,1.03579,129,12,0
2024-12-20 07:35:00,1.03582,1.03606,1.03579,1.03605,86,12,0
2024-12-20 07:40:00,1.03604,1.03615,1.03601,1.03611,48,12,0
2024-12-20 07:45:00,1.03611,1.03621,1.03606,1.0361,84,13,0
2024-12-20 07:50:00,1.0361,1.03622,1.036,1.0362,82,13,0
2024-12-20 07:55:00,1.03621,1.0366,1.03617,1.03656,181,12,0
2024-12-20 08:00:00,1.03656,1.03677,1.0364,1.03667,158,12,0
2024-12-20 08:05:00,1.03665,1.03693,1.03505,1.03551,500,12,0
2024-12-20 08:10:00,1.03549,1.03556,1.03421,1.03495,1143,12,0
2024-12-20 08:15:00,1.03495,1.03548,1.03488,1.03521,684,12,0
2024-12-20 08:20:00,1.03521,1.03561,1.03521,1.03551,308,13,0
2024-12-20 08:25:00,1.03551,1.03614,1.03525,1.03613,454,12,0
2024-12-20 08:30:00,1.03613,1.03646,1.03604,1.03619,385,12,0
2024-12-20 08:35:00,1.03624,1.03703,1.03621,1.03697,342,12,0
2024-12-20 08:40:00,1.03697,1.03702,1.03671,1.03695,193,12,0
2024-12-20 08:45:00,1.03696,1.03701,1.03664,1.03676,264,13,0
2024-12-20 08:50:00,1.03676,1.03717,1.03676,1.03716,220,12,0
2024-12-20 08:55:00,1.03716,1.03765,1.03712,1.03741,406,13,0
2024-12-20 09:00:00,1.03745,1.03781,1.03724,1.03764,401,12,0
2024-12-20 09:05:00,1.03764,1.03792,1.03751,1.03786,457,13,0
2024-12-20 09:10:00,1.03787,1.03812,1.03769,1.03778,455,13,0
2024-12-20 09:15:00,1.03778,1.03783,1.03751,1.03763,403,12,0
2024-12-20 09:20:00,1.03763,1.03768,1.03722,1.03729,306,12,0
2024-12-20 09:25:00,1.03728,1.03808,1.03717,1.03773,527,12,0
2024-12-20 09:30:00,1.03772,1.03787,1.03719,1.03734,654,13,0
2024-12-20 09:35:00,1.03733,1.03786,1.03727,1.03768,474,13,0
2024-12-20 09:40:00,1.03767,1.03798,1.03766,1.03791,333,13,0
2024-12-20 09:45:00,1.0379,1.03845,1.03787,1.03819,342,12,0
2024-12-20 09:50:00,1.03818,1.03824,1.03775,1.03811,349,12,0
2024-12-20 09:55:00,1.03811,1.0384,1.03787,1.03822,485,13,0
2024-12-20 10:00:00,1.03821,1.03825,1.03774,1.03809,480,12,0
2024-12-20 10:05:00,1.0381,1.03836,1.03792,1.03835,471,13,0
2024-12-20 10:10:00,1.03834,1.0391,1.03833,1.03909,671,13,0
2024-12-20 10:15:00,1.03909,1.03922,1.03882,1.03891,429,12,0
2024-12-20 10:20:00,1.03891,1.03978,1.03886,1.03949,509,12,0
2024-12-20 10:25:00,1.0395,1.03976,1.03924,1.0394,581,12,0
2024-12-20 10:30:00,1.0394,1.0397,1.03918,1.03928,448,13,0
2024-12-20 10:35:00,1.03927,1.03948,1.03916,1.0394,515,13,0
2024-12-20 10:40:00,1.0394,1.03973,1.03924,1.03934,463,12,0
2024-12-20 10:45:00,1.03934,1.03941,1.03896,1.03926,433,12,0
2024-12-20 10:50:00,1.03927,1.03972,1.03911,1.03961,457,12,0
2024-12-20 10:55:00,1.03961,1.03961,1.03906,1.03916,466,12,0
2024-12-20 11:00:00,1.03915,1.03917,1.0386,1.03881,645,13,0
2024-12-20 11:05:00,1.03882,1.03883,1.03838,1.03849,361,12,0
2024-12-20 11:10:00,1.03848,1.03851,1.038,1.0381,630,13,0
2024-12-20 11:15:00,1.03811,1.03852,1.03802,1.03845,426,12,0
2024-12-20 11:20:00,1.03845,1.03852,1.03785,1.03787,260,12,0
2024-12-20 11:25:00,1.03785,1.03821,1.03774,1.03819,275,12,0
2024-12-20 11:30:00,1.03817,1.03832,1.03802,1.03824,283,12,0
2024-12-20 11:35:00,1.03823,1.03837,1.03797,1.03819,332,12,0
2024-12-20 11:40:00,1.03819,1.0383,1.03785,1.03789,334,12,0
2024-12-20 11:45:00,1.03789,1.03789,1.03752,1.03761,371,12,0
2024-12-20 11:50:00,1.03761,1.03825,1.03755,1.03825,386,12,0
2024-12-20 11:55:00,1.03824,1.0386,1.03819,1.03821,348,12,0
2024-12-20 12:00:00,1.03821,1.03847,1.03819,1.03826,260,12,0
2024-12-20 12:05:00,1.03826,1.03877,1.03825,1.03866,277,12,0
2024-12-20 12:10:00,1.03867,1.03895,1.03842,1.03853,210,12,0
2024-12-20 12:15:00,1.03852,1.03868,1.03819,1.03827,410,12,0
2024-12-20 12:20:00,1.03826,1.0385,1.03804,1.03843,318,12,0
2024-12-20 12:25:00,1.03843,1.03879,1.03839,1.0386,267,12,0
2024-12-20 12:30:00,1.0386,1.03886,1.03827,1.03882,311,12,0
2024-12-20 12:35:00,1.03882,1.03889,1.03862,1.03865,204,12,0
2024-12-20 12:40:00,1.03862,1.03887,1.03857,1.0388,297,12,0
2024-12-20 12:45:00,1.03881,1.03885,1.03864,1.03869,255,12,0
2024-12-20 12:50:00,1.03868,1.03893,1.03865,1.03886,263,12,0
2024-12-20 12:55:00,1.03886,1.03924,1.03883,1.0391,363,12,0
2024-12-20 13:00:00,1.0391,1.03912,1.03865,1.03871,364,12,0
2024-12-20 13:05:00,1.03871,1.03873,1.03817,1.03823,351,12,0
2024-12-20 13:10:00,1.03823,1.03852,1.03789,1.03848,267,12,0
2024-12-20 13:15:00,1.03848,1.03848,1.03794,1.03804,316,12,0
2024-12-20 13:20:00,1.03805,1.03835,1.038,1.03835,294,12,0
2024-12-20 13:25:00,1.03835,1.03874,1.03834,1.03873,243,13,0
2024-12-20 13:30:00,1.03873,1.03911,1.03865,1.03905,166,12,0
2024-12-20 13:35:00,1.03903,1.03945,1.03894,1.0394,305,12,0
2024-12-20 13:40:00,1.0394,1.03969,1.039,1.039,353,12,0
2024-12-20 13:45:00,1.039,1.0392,1.03896,1.03914,340,13,0
2024-12-20 13:50:00,1.03913,1.0394,1.0391,1.03925,206,12,0
2024-12-20 13:55:00,1.03925,1.03927,1.03894,1.03908,176,12,0
2024-12-20 14:00:00,1.03911,1.03935,1.03901,1.03931,322,13,0
2024-12-20 14:05:00,1.03931,1.03939,1.03919,1.03931,287,13,0
2024-12-20 14:10:00,1.03931,1.03943,1.03923,1.03935,289,12,0
2024-12-20 14:15:00,1.03935,1.03949,1.03919,1.03947,183,12,0
2024-12-20 14:20:00,1.03948,1.03975,1.03937,1.03974,266,12,0
2024-12-20 14:25:00,1.03975,1.03979,1.03952,1.03974,319,12,0
2024-12-20 14:30:00,1.03975,1.03998,1.0396,1.03991,284,12,0
2024-12-20 14:35:00,1.03992,1.03992,1.0393,1.03938,313,13,0
2024-12-20 14:40:00,1.03939,1.03982,1.03938,1.03962,336,12,0
2024-12-20 14:45:00,1.03962,1.03973,1.03938,1.03968,189,12,0
2024-12-20 14:50:00,1.03968,1.03982,1.0392,1.03921,388,13,0
2024-12-20 14:55:00,1.0392,1.03937,1.03872,1.03889,616,12,0
2024-12-20 15:00:00,1.03889,1.03903,1.03875,1.03879,471,13,0
2024-12-20 15:05:00,1.03878,1.03901,1.0387,1.03892,344,12,0
2024-12-20 15:10:00,1.03893,1.03929,1.03886,1.03928,382,12,0
2024-12-20 15:15:00,1.03925,1.03951,1.03907,1.03946,283,12,0
2024-12-20 15:20:00,1.03945,1.03983,1.03939,1.03976,410,12,0
2024-12-20 15:25:00,1.03979,1.04004,1.0397,1.0397,365,13,0
2024-12-20 15:30:00,1.03977,1.04184,1.03973,1.04126,1514,12,0
2024-12-20 15:35:00,1.04126,1.04183,1.04068,1.04075,974,12,0
2024-12-20 15:40:00,1.04075,1.04141,1.04031,1.0413000000000001,779,12,0
2024-12-20 15:45:00,1.0413000000000001,1.0413000000000001,1.04048,1.04051,905,12,0
2024-12-20 15:50:00,1.0405,1.04093,1.04025,1.0409,820,12,0
2024-12-20 15:55:00,1.04091,1.04112,1.04054,1.04067,529,13,0
2024-12-20 16:00:00,1.04064,1.04083,1.04012,1.04015,671,12,0
2024-12-20 16:05:00,1.04015,1.04026,1.03968,1.03981,436,12,0
2024-12-20 16:10:00,1.03981,1.03992,1.03927,1.03953,378,12,0
2024-12-20 16:15:00,1.03953,1.03954,1.03901,1.03911,610,12,0
2024-12-20 16:20:00,1.03911,1.03944,1.03883,1.03943,598,12,0
2024-12-20 16:25:00,1.03943,1.03979,1.03916,1.03918,306,12,0
2024-12-20 16:30:00,1.03917,1.03973,1.03893,1.03948,697,12,0
2024-12-20 16:35:00,1.03948,1.03967,1.03913,1.03927,518,12,0
2024-12-20 16:40:00,1.03927,1.03949,1.0389,1.03893,661,12,0
2024-12-20 16:45:00,1.03893,1.03893,1.03852,1.03859,452,13,0
2024-12-20 16:50:00,1.0386,1.03907,1.03856,1.03869,507,12,0
2024-12-20 16:55:00,1.03868,1.03964,1.03862,1.03931,981,12,0
2024-12-20 17:00:00,1.03934,1.04015,1.0392,1.04015,990,12,0
2024-12-20 17:05:00,1.04015,1.04067,1.04003,1.04035,753,12,0
2024-12-20 17:10:00,1.04033,1.04055,1.0398,1.03987,528,12,0
2024-12-20 17:15:00,1.03987,1.04047,1.03986,1.04025,450,12,0
2024-12-20 17:20:00,1.04024,1.04029,1.03974,1.03977,378,12,0
2024-12-20 17:25:00,1.03977,1.03977,1.03909,1.03936,758,12,0
2024-12-20 17:30:00,1.03935,1.03995,1.03917,1.03971,718,12,0
2024-12-20 17:35:00,1.03971,1.04023,1.03934,1.03948,487,12,0
2024-12-20 17:40:00,1.03948,1.04063,1.03948,1.04058,809,12,0
2024-12-20 17:45:00,1.04058,1.04065,1.04006,1.04008,607,12,0
2024-12-20 17:50:00,1.04008,1.04008,1.03904,1.03919,668,12,0
2024-12-20 17:55:00,1.03923,1.03993,1.0392,1.03962,1221,12,0
2024-12-20 18:00:00,1.03961,1.04014,1.03953,1.03962,1016,12,0
2024-12-20 18:05:00,1.03961,1.04013,1.03953,1.03995,654,12,0
2024-12-20 18:10:00,1.03995,1.04033,1.03992,1.04008,549,12,0
2024-12-20 18:15:00,1.04008,1.04115,1.04,1.0411299999999999,609,13,0
2024-12-20 18:20:00,1.0411299999999999,1.04181,1.04112,1.04157,645,12,0
2024-12-20 18:25:00,1.04157,1.04184,1.04116,1.04117,749,13,0
2024-12-20 18:30:00,1.04116,1.04177,1.04116,1.04166,844,13,0
2024-12-20 18:35:00,1.04165,1.04268,1.04165,1.04265,599,12,0
2024-12-20 18:40:00,1.04266,1.04333,1.04243,1.04259,619,12,0
2024-12-20 18:45:00,1.04259,1.04317,1.04238,1.04312,520,13,0
2024-12-20 18:50:00,1.04312,1.04348,1.04273,1.04285,557,13,0
2024-12-20 18:55:00,1.04284,1.0429599999999999,1.0425,1.04273,747,12,0
2024-12-20 19:00:00,1.04273,1.04298,1.04248,1.04289,758,12,0
2024-12-20 19:05:00,1.0429,1.04361,1.04289,1.04349,586,12,0
2024-12-20 19:10:00,1.04351,1.04403,1.04351,1.04381,668,12,0
2024-12-20 19:15:00,1.04381,1.04442,1.04367,1.0441,517,12,0
2024-12-20 19:20:00,1.0441,1.0442,1.04381,1.04395,553,13,0
2024-12-20 19:25:00,1.04396,1.04422,1.04369,1.04376,542,12,0
2024-12-20 19:30:00,1.04376,1.04376,1.04304,1.04322,630,13,0
2024-12-20 19:35:00,1.04322,1.04342,1.04303,1.04326,428,13,0
2024-12-20 19:40:00,1.04326,1.0434,1.04294,1.0433,455,12,0
2024-12-20 19:45:00,1.0433,1.04331,1.0427,1.0429599999999999,676,12,0
2024-12-20 19:50:00,1.04297,1.0431300000000001,1.04277,1.043,492,12,0
2024-12-20 19:55:00,1.043,1.04307,1.04278,1.0428,295,13,0
2024-12-20 20:00:00,1.04279,1.04284,1.04256,1.04275,387,12,0
2024-12-20 20:05:00,1.04275,1.04275,1.04243,1.04266,325,13,0
2024-12-20 20:10:00,1.04266,1.04322,1.04265,1.04309,198,12,0
2024-12-20 20:15:00,1.04308,1.04309,1.04271,1.04275,394,13,0
2024-12-20 20:20:00,1.04274,1.04289,1.04257,1.04284,266,12,0
2024-12-20 20:25:00,1.04284,1.04286,1.04231,1.0423499999999999,252,12,0
2024-12-20 20:30:00,1.04236,1.04255,1.04214,1.04249,441,12,0
2024-12-20 20:35:00,1.04249,1.0433,1.04248,1.04327,387,12,0
2024-12-20 20:40:00,1.04327,1.044,1.04325,1.044,236,12,0
2024-12-20 20:45:00,1.04401,1.04404,1.04355,1.04402,299,12,0
2024-12-20 20:50:00,1.04402,1.04423,1.04389,1.04389,394,14,0
2024-12-20 20:55:00,1.04389,1.04398,1.04358,1.0436,276,13,0
2024-12-20 21:00:00,1.04358,1.04387,1.04344,1.04366,307,13,0
2024-12-20 21:05:00,1.04366,1.04385,1.04332,1.04383,270,13,0
2024-12-20 21:10:00,1.04385,1.04414,1.04379,1.04395,307,13,0
2024-12-20 21:15:00,1.04396,1.04404,1.04388,1.04399,242,13,0
2024-12-20 21:20:00,1.04404,1.04424,1.04391,1.04408,295,14,0
2024-12-20 21:25:00,1.04408,1.0444,1.04402,1.04428,275,13,0
2024-12-20 21:30:00,1.04428,1.04442,1.04398,1.04413,308,13,0
2024-12-20 21:35:00,1.04413,1.0444,1.04412,1.04425,256,12,0
2024-12-20 21:40:00,1.04425,1.04443,1.04423,1.04429,292,13,0
2024-12-20 21:45:00,1.04427,1.04445,1.04407,1.04445,213,13,0
2024-12-20 21:50:00,1.04445,1.04468,1.04421,1.04445,319,12,0
2024-12-20 21:55:00,1.04445,1.04464,1.0443,1.0444,407,12,0
2024-12-20 22:00:00,1.04439,1.04441,1.04389,1.04396,267,12,0
2024-12-20 22:05:00,1.04394,1.04428,1.04377,1.04423,217,12,0
2024-12-20 22:10:00,1.04424,1.04465,1.04424,1.04446,298,12,0
2024-12-20 22:15:00,1.04445,1.04458,1.04432,1.04452,309,12,0
2024-12-20 22:20:00,1.04453,1.04457,1.04433,1.04441,193,12,0
2024-12-20 22:25:00,1.04444,1.04451,1.04425,1.0443500000000001,176,13,0
2024-12-20 22:30:00,1.0443500000000001,1.0443500000000001,1.04399,1.0441,284,13,0
2024-12-20 22:35:00,1.0441,1.04432,1.04408,1.04417,313,12,0
2024-12-20 22:40:00,1.04416,1.0441799999999999,1.04369,1.04393,302,12,0
2024-12-20 22:45:00,1.04394,1.04401,1.04364,1.04365,145,12,0
2024-12-20 22:50:00,1.04364,1.0437,1.04327,1.04331,429,13,0
2024-12-20 22:55:00,1.04332,1.04341,1.04279,1.04281,619,13,0
2024-12-20 23:00:00,1.0428,1.04328,1.04268,1.04314,384,13,0
2024-12-20 23:05:00,1.04314,1.04317,1.04273,1.04278,87,13,0
2024-12-20 23:10:00,1.04277,1.04277,1.0426,1.04272,94,14,0
2024-12-20 23:15:00,1.04273,1.04281,1.04267,1.04271,110,14,0
2024-12-20 23:20:00,1.04273,1.04276,1.04253,1.04258,138,14,0
2024-12-20 23:25:00,1.04258,1.04261,1.04244,1.04247,102,15,0
2024-12-20 23:30:00,1.04247,1.04253,1.04243,1.04249,98,15,0
2024-12-20 23:35:00,1.04249,1.0425200000000001,1.04212,1.0424,166,14,0
2024-12-20 23:40:00,1.0424,1.04258,1.04236,1.04258,90,15,0
2024-12-20 23:45:00,1.04258,1.04276,1.04256,1.0427,116,14,0
2024-12-20 23:50:00,1.04271,1.04283,1.04264,1.04278,73,18,0
2024-12-20 23:55:00,1.04276,1.04277,1.04251,1.04263,121,24,0
2024-12-23 00:05:00,1.04279,1.04281,1.04268,1.04268,7,62,0
2024-12-23 00:10:00,1.04268,1.04281,1.04263,1.04264,35,54,0
2024-12-23 00:15:00,1.04272,1.04281,1.04259,1.04271,40,56,0
2024-12-23 00:20:00,1.04275,1.04359,1.04268,1.04344,42,26,0
2024-12-23 00:25:00,1.04343,1.0436,1.04287,1.04354,58,19,0
2024-12-23 00:30:00,1.04356,1.04431,1.04306,1.04431,59,23,0
2024-12-23 00:35:00,1.04431,1.04444,1.04303,1.04305,169,37,0
2024-12-23 00:40:00,1.04315,1.04384,1.04293,1.04293,79,42,0
2024-12-23 00:45:00,1.04298,1.04348,1.0429599999999999,1.0434,49,50,0
2024-12-23 00:50:00,1.04338,1.04358,1.04323,1.0435699999999999,39,34,0
2024-12-23 00:55:00,1.04356,1.0436,1.04306,1.04312,38,41,0
2024-12-23 01:00:00,1.04311,1.04407,1.04304,1.04402,385,25,0
2024-12-23 01:05:00,1.04406,1.0442,1.0435699999999999,1.04397,223,22,0
2024-12-23 01:10:00,1.04397,1.04399,1.04341,1.04363,168,19,0
2024-12-23 01:15:00,1.04364,1.04368,1.0433,1.04337,149,14,0
2024-12-23 01:20:00,1.04337,1.0434,1.04306,1.04315,93,14,0
2024-12-23 01:25:00,1.04315,1.04324,1.04304,1.0431,120,13,0
2024-12-23 01:30:00,1.04309,1.04321,1.0429599999999999,1.04311,129,13,0
2024-12-23 01:35:00,1.04311,1.04316,1.04302,1.04312,69,12,0
2024-12-23 01:40:00,1.04312,1.04316,1.04304,1.04312,53,13,0
2024-12-23 01:45:00,1.04311,1.04329,1.04308,1.04329,62,13,0
2024-12-23 01:50:00,1.04329,1.0433,1.04317,1.0433,52,14,0
2024-12-23 01:55:00,1.0433,1.04335,1.04317,1.04329,66,13,0
2024-12-23 02:00:00,1.04329,1.04359,1.04328,1.04344,207,13,0
2024-12-23 02:05:00,1.04345,1.04356,1.04332,1.04342,123,14,0
2024-12-23 02:10:00,1.04339,1.04347,1.04331,1.04331,82,14,0
2024-12-23 02:15:00,1.04331,1.04344,1.04331,1.04342,81,14,0
2024-12-23 02:20:00,1.04341,1.04347,1.04328,1.04344,97,13,0
2024-12-23 02:25:00,1.04344,1.04352,1.0434,1.04348,52,14,0
2024-12-23 02:30:00,1.04346,1.04348,1.04329,1.04331,85,13,0
2024-12-23 02:35:00,1.04331,1.04338,1.04322,1.04323,83,13,0
2024-12-23 02:40:00,1.04323,1.04332,1.04316,1.04327,81,13,0
2024-12-23 02:45:00,1.04327,1.04336,1.04327,1.04328,43,12,0
2024-12-23 02:50:00,1.04328,1.04337,1.04301,1.04315,121,13,0
2024-12-23 02:55:00,1.04315,1.04327,1.04305,1.04312,122,13,0
2024-12-23 03:00:00,1.04312,1.04319,1.04284,1.04298,124,12,0
2024-12-23 03:05:00,1.0429599999999999,1.04305,1.04278,1.04279,99,13,0
2024-12-23 03:10:00,1.04279,1.04293,1.04272,1.04287,166,13,0
2024-12-23 03:15:00,1.04287,1.043,1.04261,1.04294,125,13,0
2024-12-23 03:20:00,1.04294,1.04303,1.04293,1.04298,59,13,0
2024-12-23 03:25:00,1.04294,1.04306,1.04283,1.04303,63,13,0
2024-12-23 03:30:00,1.04303,1.04326,1.04303,1.0432,94,12,0
2024-12-23 03:35:00,1.04321,1.04326,1.04304,1.04317,106,13,0
2024-12-23 03:40:00,1.04317,1.04325,1.0431300000000001,1.04317,80,13,0
2024-12-23 03:45:00,1.04316,1.04368,1.04316,1.04365,138,14,0
2024-12-23 03:50:00,1.04365,1.0437400000000001,1.04347,1.04354,85,13,0
2024-12-23 03:55:00,1.04354,1.04371,1.0435,1.04351,111,14,0
2024-12-23 04:00:00,1.04351,1.04364,1.04351,1.04358,88,14,0
2024-12-23 04:05:00,1.04358,1.04399,1.04354,1.04392,128,14,0
2024-12-23 04:10:00,1.04392,1.04392,1.04373,1.04382,132,13,0
2024-12-23 04:15:00,1.04382,1.04395,1.04378,1.04378,97,13,0
2024-12-23 04:20:00,1.04378,1.04385,1.0437,1.04385,103,14,0
2024-12-23 04:25:00,1.04385,1.04402,1.04385,1.04389,156,14,0
2024-12-23 04:30:00,1.04389,1.04424,1.04384,1.04414,191,12,0
2024-12-23 04:35:00,1.04414,1.04414,1.04382,1.04399,105,13,0
2024-12-23 04:40:00,1.04398,1.04407,1.04392,1.04398,101,13,0
2024-12-23 04:45:00,1.04398,1.04409,1.04384,1.04389,76,12,0
2024-12-23 04:50:00,1.04389,1.04423,1.04389,1.04422,64,13,0
2024-12-23 04:55:00,1.04422,1.04422,1.04398,1.04399,84,13,0
2024-12-23 05:00:00,1.04399,1.04405,1.04378,1.04395,88,13,0
2024-12-23 05:05:00,1.04394,1.04403,1.04385,1.04391,76,14,0
2024-12-23 05:10:00,1.04391,1.04403,1.04388,1.044,72,14,0
2024-12-23 05:15:00,1.044,1.044,1.04379,1.04382,81,14,0
2024-12-23 05:20:00,1.04382,1.04402,1.04381,1.04402,48,13,0
2024-12-23 05:25:00,1.044,1.04404,1.04392,1.04395,52,13,0
2024-12-23 05:30:00,1.04395,1.04405,1.04388,1.04403,76,13,0
2024-12-23 05:35:00,1.04403,1.04413,1.04401,1.0441,60,14,0
2024-12-23 05:40:00,1.04411,1.04414,1.04392,1.04398,54,13,0
2024-12-23 05:45:00,1.04398,1.04403,1.0439,1.044,99,13,0
2024-12-23 05:50:00,1.04401,1.04419,1.04382,1.04399,84,13,0
2024-12-23 05:55:00,1.04399,1.044,1.04376,1.04387,49,13,0
2024-12-23 06:00:00,1.04387,1.04392,1.0438,1.04388,80,13,0
2024-12-23 06:05:00,1.04388,1.04391,1.04382,1.04386,42,14,0
2024-12-23 06:10:00,1.04386,1.04409,1.04386,1.04408,128,14,0
2024-12-23 06:15:00,1.04409,1.04412,1.044,1.04406,104,14,0
2024-12-23 06:20:00,1.04406,1.0441799999999999,1.04398,1.04411,61,13,0
2024-12-23 06:25:00,1.04409,1.04412,1.04404,1.04408,120,13,0
2024-12-23 06:30:00,1.04408,1.04415,1.04404,1.04413,91,13,0
2024-12-23 06:35:00,1.04411,1.04423,1.04403,1.04423,95,14,0
2024-12-23 06:40:00,1.04424,1.04425,1.04396,1.0441,67,13,0
2024-12-23 06:45:00,1.04411,1.04414,1.04405,1.04414,39,13,0
2024-12-23 06:50:00,1.04414,1.04444,1.04413,1.04438,61,14,0
2024-12-23 06:55:00,1.04439,1.04446,1.04422,1.04422,70,14,0
2024-12-23 07:00:00,1.04423,1.04428,1.04416,1.04428,81,13,0
2024-12-23 07:05:00,1.04428,1.04436,1.04421,1.04423,52,13,0
2024-12-23 07:10:00,1.04421,1.04421,1.04395,1.04402,135,13,0
2024-12-23 07:15:00,1.04401,1.04419,1.044,1.04415,80,13,0
2024-12-23 07:20:00,1.04414,1.04415,1.04399,1.04408,60,12,0
2024-12-23 07:25:00,1.04404,1.0441,1.04394,1.04406,67,12,0
2024-12-23 07:30:00,1.04406,1.04415,1.04404,1.04409,45,12,0
2024-12-23 07:35:00,1.04409,1.04409,1.04398,1.04401,38,12,0
2024-12-23 07:40:00,1.04401,1.04404,1.0439,1.04402,69,13,0
2024-12-23 07:45:00,1.04403,1.0441,1.04395,1.04405,52,13,0
2024-12-23 07:50:00,1.04405,1.04423,1.04403,1.04414,70,13,0
2024-12-23 07:55:00,1.04414,1.04414,1.04388,1.04394,101,12,0
2024-12-23 08:00:00,1.04393,1.04415,1.04379,1.0438,107,12,0
2024-12-23 08:05:00,1.0438,1.0438,1.04367,1.04367,133,12,0
2024-12-23 08:10:00,1.04368,1.04395,1.04362,1.04391,79,12,0
2024-12-23 08:15:00,1.04391,1.04411,1.04375,1.04375,89,12,0
2024-12-23 08:20:00,1.04375,1.04386,1.04368,1.0437,95,12,0
2024-12-23 08:25:00,1.0437,1.0437,1.0435,1.04358,93,13,0
2024-12-23 08:30:00,1.0435699999999999,1.04361,1.04338,1.04345,76,13,0
2024-12-23 08:35:00,1.04345,1.0435699999999999,1.04335,1.04353,107,12,0
2024-12-23 08:40:00,1.04354,1.04375,1.04348,1.04375,68,13,0
2024-12-23 08:45:00,1.04375,1.0438,1.04325,1.04333,183,12,0
2024-12-23 08:50:00,1.04332,1.04351,1.04332,1.04332,129,14,0
2024-12-23 08:55:00,1.04333,1.04343,1.04326,1.04331,153,14,0
2024-12-23 09:00:00,1.04331,1.04348,1.04322,1.04323,222,13,0
2024-12-23 09:05:00,1.04323,1.04349,1.0431300000000001,1.04349,131,12,0
2024-12-23 09:10:00,1.04352,1.04361,1.04349,1.04349,103,12,0
2024-12-23 09:15:00,1.04349,1.04349,1.04331,1.0434,143,13,0
2024-12-23 09:20:00,1.0434,1.04351,1.0432,1.04322,173,12,0
2024-12-23 09:25:00,1.04322,1.04322,1.04298,1.04315,216,13,0
2024-12-23 09:30:00,1.04314,1.04315,1.04288,1.04293,177,12,0
2024-12-23 09:35:00,1.04293,1.04305,1.04286,1.04293,169,13,0
2024-12-23 09:40:00,1.04293,1.04293,1.0422,1.0422,314,12,0
